text	level	hint	onLoad	style
Break the ice	1			candy
When pigs fly	2			candy
Hot potato	3			candy
Crocodile tears	4			candy
Bull in a china shop	5			candy
Night owl	6			candy
Guinea pig	7			candy
Dark horse	8			candy
Get cold feet	9			candy
All ears	10			candy
Couch potato	11			candy
Rain or shine	12			candy
Spill the beans	13			candy
Burn the bridges	14			candy
Piece of cake	15			candy
Fly on the wall	16			candy
White elephant	17			candy
Two peas in a pod	18			candy
Miss the boat	19			candy
Elephant in the room	20			candy
Run of the mill	21			candy
Cash cow	22			candy
Add fuel to the fire	23			candy
In a pickle	24			candy
Raining cats and dogs	25			candy
Walk on eggshells	26			candy
Beat a dead horse	27			candy
Low hanging fruit	28			candy
Walk on water	29			candy
Honeymoon phase	30			candy
Once in a blue moon	31			candy
Walls have ears	32			candy
Paint the town red	33			candy
All roads lead to Rome	34			candy
Play cat and mouse	35			candy
Barking up the wrong tree	36			candy
Burning the midnight oil	37			candy
Push the envelope	38			candy
Goody two shoes	39			candy
Hung the moon	40			candy
Drop like flies	41			candy
Kettle of fish	42			candy
Bigwig	43			candy
Paddle your own canoe	44			candy
Till the cows come home	45			candy
Ball and chain	46			candy
Cast pearls before swine	47			candy
Pie in the sky	48			candy
Every cloud has a silver lining	49			candy
Put a sock in it	50			candy
